,Pokemon,Last Gen,HP,Attack,Defense,Special Attack,Special Defense,Speed
0,butterfree,5,60,45,50,80,80,70
1,beedrill,5,65,80,40,45,80,75
2,pidgeot,5,83,80,75,70,70,91
3,pikachu,5,35,55,30,50,40,90
4,raichu,5,60,90,55,90,80,100
5,nidoqueen,5,90,82,87,75,85,76
6,nidoking,5,81,92,77,85,75,85
7,clefable,5,95,70,73,85,90,60
8,wigglytuff,5,140,70,45,75,50,45
9,vileplume,5,75,80,85,100,90,50
10,poliwrath,5,90,85,95,70,90,70
11,alakazam,5,55,50,45,135,85,120
12,victreebel,5,80,105,65,100,60,70
13,golem,5,80,110,130,55,65,45
14,ampharos,5,90,75,75,115,90,55
15,bellossom,5,75,80,85,90,100,50
16,azumarill,5,100,50,80,50,80,50
17,jumpluff,5,75,55,70,55,85,110
18,beautifly,5,60,70,50,90,50,65
19,exploud,5,104,91,63,91,63,68
20,staraptor,5,85,120,70,50,50,100
21,roserade,5,60,70,55,125,105,90
22,stoutland,5,85,100,90,45,90,80
23,unfezant,5,80,105,80,65,55,93
24,gigalith,5,85,135,130,60,70,25
25,seismitoad,5,105,85,75,85,75,74
26,leavanny,5,75,103,80,70,70,92
27,scolipede,5,60,90,89,55,69,112
28,krookodile,5,95,117,70,65,70,92
29,arbok,6,60,85,69,65,79,80
30,dugtrio,6,35,80,50,50,70,120
31,m-alakazam,6,55,50,65,175,95,150
32,farfetchd,6,52,65,55,58,62,60
33,dodrio,6,60,110,70,60,60,100
34,electrode,6,60,50,70,80,80,140
35,exeggutor,6,95,95,85,125,65,55
36,noctowl,6,100,50,50,76,96,70
37,ariados,6,70,90,70,60,60,40
38,qwilfish,6,65,95,75,55,55,85
39,magcargo,6,50,50,120,80,80,30
40,corsola,6,55,55,85,65,85,35
41,mantine,6,65,40,70,80,140,70
42,swellow,6,60,85,60,50,50,125
43,pelipper,6,60,50,100,85,70,65
44,masquerain,6,70,60,62,80,82,60
45,delcatty,6,70,65,65,55,55,70
46,volbeat,6,65,73,55,47,75,85
47,illumise,6,65,47,55,73,75,85
48,lunatone,6,70,55,65,95,85,70
49,solrock,6,70,95,85,55,65,70
50,chimecho,6,65,50,70,95,80,65
51,woobat,6,55,45,43,55,43,72
52,crustle,6,70,95,125,65,75,45
53,beartic,6,95,110,80,70,80,50
54,cryogonal,6,70,50,30,95,135,105
55,aegislash-shield,7,60,50,150,50,150,60
56,aegislash-blade,7,60,150,50,150,50,60
